t_s,x,y,yaw,goal_x,goal_y,wp_idx,wp_change,d_wp,abs_dtheta,omega,cum_Sw,cum_Zw
237.604434688,-4.176848888397217,0.3075602650642395,-2.874985580464517,-44.0,10.4,9,0,41.082121467383594,0.5148127385734238,-0.04718585395081207,74.26426634112592,11
237.710615808,-4.234617710113525,0.3103663921356201,-2.880252828872966,-44.0,10.4,9,0,41.02543522013829,0.5098251129277216,-0.024994635696709462,74.26809844374237,11
237.852205824,-4.286807537078857,0.31319165229797363,-2.8836480233904624,-44.0,10.4,9,0,40.9741547593149,0.5066763389875213,-0.021126840263605118,74.27136361400196,11
237.945736192,-4.350325584411621,0.3162369132041931,-2.888362528722402,-44.0,10.4,9,0,40.911843752791064,0.5022718906841082,-0.021126840263605118,74.27333961514648,11
238.045919744,-4.402777671813965,0.31805354356765747,-2.8951960171179656,-44.0,10.4,9,0,40.8605636336329,0.4957117113872158,-0.021126840263605118,74.27545617704662,11
238.162572032,-4.455259799957275,0.32038843631744385,-2.900015029508401,-44.0,10.4,9,0,40.80912945363572,0.49115457061620127,-0.021126840263605118,74.27792067130159,11
238.247174912,-4.517892837524414,0.32346075773239136,-2.9069264005715696,-44.0,10.4,9,0,40.74768004549664,0.48454979014167776,-0.021126840263605118,74.2797080628332,11
238.363032832,-4.570735931396484,0.32592207193374634,-2.909838726897669,-44.0,10.4,9,0,40.69587093419208,0.48189996609623265,-0.02103046514093876,74.28215019169168,11
238.46333312,-4.623233795166016,0.328322172164917,-2.9124665394361826,-44.0,10.4,9,0,40.64441426589711,0.4795346793624695,-0.02103046514093876,74.2842595534021,11
238.564084736,-4.686713695526123,0.3317473530769348,-2.916139785780883,-44.0,10.4,9,0,40.58206736256553,0.47616728123932006,-0.02103046514093876,74.28637840675027,11
238.666629888,-4.739263534545898,0.3347371220588684,-2.9185978428491923,-44.0,10.4,9,0,40.53041999056878,0.47395943413929054,-0.02103046514093876,74.28853497899478,11
238.785564672,-4.791149616241455,0.33988291025161743,-2.921940391135732,-44.0,10.4,9,0,40.478882201407316,0.47081206720490165,-0.02103046514093876,74.29103623282373,11
238.910369792,-4.84372615814209,0.34526705741882324,-2.9240148865870896,-44.0,10.4,9,0,40.42661791103966,0.4689317878551691,-0.020966215059161186,74.29365693317972,11
239.010129408,-4.9094109535217285,0.34828275442123413,-2.9225589252061845,-44.0,10.4,9,0,40.36224933753956,0.4707201366600273,-0.020966215059161186,74.295748514743,11
239.11286272,-4.975156307220459,0.3537184000015259,-2.9208465640424914,-44.0,10.4,9,0,40.297223219873885,0.4727081663300723,-0.020966215059161186,74.29790244345612,11
239.209908736,-5.0282368659973145,0.3587384819984436,-2.9196233412032147,-44.0,10.4,9,0,40.244568014152044,0.4741394085961357,-0.020966215059161186,74.29993713109822,11
239.356170496,-5.081496715545654,0.36365973949432373,-2.9181535734612556,-44.0,10.4,9,0,40.19176562091707,0.4758212356560918,-0.020966215059161186,74.30300368661331,11
239.466125312,-5.145687103271484,0.36861544847488403,-2.9158974635829558,-44.0,10.4,9,0,40.128372838896176,0.4783572062504611,-0.020966215059161186,74.30530902293235,11
239.563506176,-5.1987786293029785,0.37303149700164795,-2.915548394067927,-44.0,10.4,9,0,40.07586402334897,0.4789307526041746,-0.018267737701535225,74.30721934104133,11
239.66021632,-5.262965202331543,0.3794916272163391,-2.9139614142085857,-44.0,10.4,9,0,40.01210383077606,0.48076277829863834,-0.018267737701535225,74.308986016585,11
239.77802496,-5.316802978515625,0.384160578250885,-2.9116103094787347,-44.0,10.4,9,0,39.95881343490121,0.4833381840376276,-0.017978614196181297,74.31112108329602,11
239.867191808,-5.3710551261901855,0.388693630695343,-2.9095599370844765,-44.0,10.4,9,0,39.905158028554624,0.48561935816009516,-0.017978614196181297,74.31272417965529,11
239.978882304,-5.434794902801514,0.39025193452835083,-2.9170839196131024,-44.0,10.4,9,0,39.84306841250053,0.4784588619132215,-0.0326389304442729,74.31555092898888,11
240.091308544,-5.50365686416626,0.3894774317741394,-2.9185449918571926,-44.0,10.4,9,0,39.776613693485935,0.47745156909182995,-0.6028953867978636,74.35127629582813,11
240.1948928,-5.558991432189941,0.3924155831336975,-2.9226004181333805,-44.0,10.4,9,0,39.72232225803461,0.4736751392925065,-0.9125006226362571,74.42976187991944,11
240.312578048,-5.611625671386719,0.39646029472351074,-2.9245710500059205,-44.0,10.4,9,0,39.670367911437104,0.4719401077534844,-1.0,74.542298434957,11
240.426522368,-5.642081260681152,0.39580363035202026,-2.9127222151929666,-44.0,10.4,9,0,39.64106299047322,0.4839987079899153,-1.0,74.656242754957,11
240.544283136,-5.63299560546875,0.39539551734924316,-2.9132751829702777,-44.0,10.4,9,0,39.64995759221258,0.4833978703062751,-1.0,74.77400352295699,11
240.647336192,-5.604405879974365,0.39412611722946167,-2.9112337779992497,-44.0,10.4,9,0,39.67794299088168,0.48528842257027094,-1.0,74.87705657895701,11
240.755247616,-5.5624680519104,0.3920418620109558,-2.911211674683948,-44.0,10.4,9,0,39.71905195686511,0.48509504060122133,-0.9912258515113862,74.98449458752809,11
240.858686976,-5.532233238220215,0.39141935110092163,-2.910661616264886,-44.0,10.4,9,0,39.74846872829451,0.4854685940801282,-0.17006092318561244,75.04455596790366,11
240.963780608,-5.53996467590332,0.3969981074333191,-2.9080834195748033,-44.0,10.4,9,0,39.739581829624946,0.48795991899022084,-0.026495478329089512,75.05488438096768,11
241.084529408,-5.585860729217529,0.40330827236175537,-2.906449342748317,-44.0,10.4,9,0,39.69357556850356,0.48973118886012124,-0.017257979797089706,75.05752596974997,11
241.179185664,-5.639240741729736,0.40209895372390747,-2.9047954652528025,-44.0,10.4,9,0,39.64222340134438,0.491753711506675,-0.014059395529329777,75.05900816249805,11
241.299140096,-5.708670616149902,0.40315818786621094,-2.9120852832230923,-44.0,10.4,9,0,39.574774190124295,0.4848804582103732,-0.014059395529329777,75.06069464930303,11
241.39799808,-5.765907287597656,0.40600699186325073,-2.904798238090557,-44.0,10.4,9,0,39.51867586075303,0.4924636148773889,-0.014059395529329777,75.06208453280132,11
241.510455552,-5.819506645202637,0.40983742475509644,-2.904405442598529,-44.0,10.4,9,0,39.46585132865563,0.4931059672771063,-0.014059395529329777,75.0636656168804,11
241.610165248,-5.8856916427612305,0.4141662120819092,-2.896438871013964,-44.0,10.4,9,0,39.40072814036065,0.5013914642578357,-0.014059395529329777,75.06506747493458,11
241.711177984,-5.939119338989258,0.41403013467788696,-2.8972348463644395,-44.0,10.4,9,0,39.34908170266268,0.5009429558139775,-0.014059395529329777,75.06648765294351,11
241.830952704,-5.991903305053711,0.41142410039901733,-2.909229608864982,-44.0,10.4,9,0,39.298690345537935,0.48935319867020155,-0.014059395529329777,75.0681716131064,11
241.958996736,-6.046377658843994,0.4122018814086914,-2.919177952266472,-44.0,10.4,9,0,39.245809458754096,0.4797384844442334,-0.014059395529329777,75.06997183479746,11
242.036291328,-6.110063076019287,0.4158449172973633,-2.9309609648639237,-44.0,10.4,9,0,39.18329583915439,0.46827919216935854,-0.014059395529329777,75.07105855003866,11
242.182040064,-6.17451810836792,0.4205647110939026,-2.9352045158062707,-44.0,10.4,9,0,39.119767497004005,0.4643388013254608,-0.014059395529329777,75.07310768916598,11
242.274253824,-6.227799892425537,0.4248039126396179,-2.933274058412488,-44.0,10.4,9,0,39.06716828678447,0.4665122559273662,-0.014059395529329777,75.07440415889107,11
242.39068928,-6.291183948516846,0.429560124874115,-2.9330742550406916,-44.0,10.4,9,0,39.004672531737704,0.467009089860408,-0.014059395529329777,75.0760411710206,11
242.486594304,-6.343350887298584,0.43302851915359497,-2.9356319821444896,-44.0,10.4,9,0,38.95335342299969,0.4647076137918731,-0.014059395529329777,75.07738953768627,11
242.610770944,-6.406662940979004,0.4368540644645691,-2.9386454576456322,-44.0,10.4,9,0,38.89117211098089,0.4620155844991434,-0.014059395529329777,75.07913538618354,11
242.710170112,-6.458423614501953,0.43702417612075806,-2.9507391936431366,-44.0,10.4,9,0,38.84109736832092,0.4502590074101356,-0.014059395529329777,75.08053287840174,11
242.811117824,-6.508932113647461,0.43364495038986206,-2.9757266865673264,-44.0,10.4,9,0,38.79314893423817,0.4256896785540256,-0.014059395529329777,75.08195214221253,11
242.909806848,-6.571514129638672,0.43008726835250854,-3.004543377728217,-44.0,10.4,9,0,38.73358638732675,0.39737684539773,-0.014059395529329777,75.08333965023535,11
243.029802496,-6.625946998596191,0.4269399046897888,-3.0178876560395977,-58.0,26.0,10,1,57.38706060105706,0.5855763401875045,-0.014059395529329777,75.08502671651237,11
243.146697216,-6.692630767822266,0.4223269820213318,-3.025739711129774,-58.0,26.0,10,0,57.32942956755851,0.5783146534564398,-0.014059395529329777,75.08667018561614,11
243.253089792,-6.749002933502197,0.4186522364616394,-3.0260299107643482,-58.0,26.0,10,0,57.28062546541592,0.5785209450374822,-0.014059395529329777,75.08816600092351,11
243.346575616,-6.805665493011475,0.41476142406463623,-3.020899082596551,-58.0,26.0,10,0,57.23167233797181,0.5841547564074698,-0.014059395529329777,75.08948035509951,11
243.458671616,-6.872104167938232,0.4097716212272644,-3.0149164746884947,-58.0,26.0,10,0,57.17448312570831,0.5907349146818408,-0.014059395529329777,75.09105635710077,11
243.592058112,-6.923212051391602,0.406454861164093,-3.0298364455513513,-58.0,26.0,10,0,57.13027060955286,0.5762672596026306,-0.014059395529329777,75.0929316906063,11
243.6949824,-6.97509765625,0.4029152989387512,-3.0552615390044093,-58.0,26.0,10,0,57.08547454810662,0.5513047798651076,-0.014059395529329777,75.09437874388087,11
243.793318144,-7.040709495544434,0.39807456731796265,-3.082481318657954,-58.0,26.0,10,0,57.029009061863476,0.5246767536081425,-0.014059395529329777,75.09576128500044,11
243.882603264,-7.095170497894287,0.3939654231071472,-3.103250920310994,-58.0,26.0,10,0,56.98219610888549,0.5044006547919828,-0.014059395529329777,75.09701657981739,11
243.996033536,-7.161985874176025,0.3924883008003235,-3.120904546719358,-58.0,26.0,10,0,56.92317924784354,0.4872976712835193,-0.014059395529329777,75.09861134087645,11
244.109882112,-7.217437744140625,0.3866458535194397,-3.138445894021099,-58.0,26.0,10,0,56.87629154492464,0.47028665937349956,-0.014059395529329777,75.10021198303689,11
244.212758016,-7.283371448516846,0.38014376163482666,3.1210056326178166,-58.0,26.0,10,0,56.82036118596585,0.447177614019616,-0.014059395529329777,75.10165835606166,11
244.355139584,-7.339629650115967,0.37664586305618286,3.1110259007979693,-58.0,26.0,10,0,56.77173065192434,0.43769969062723124,-0.014059395529329777,75.10366015484226,11
244.467107584,-7.407439231872559,0.37291866540908813,3.1133075266070915,-58.0,26.0,10,0,56.71291301640576,0.4405796132047839,-0.014059395529329777,75.10523435724089,11
244.550773248,-7.474852085113525,0.36942166090011597,3.1186092858991215,-58.0,26.0,10,0,56.65436539065541,0.44647411976948925,-0.014059395529329777,75.1064106459033,11
244.689067008,-7.530255317687988,0.36635977029800415,3.122667346274126,-58.0,26.0,10,0,56.60634805146467,0.45102320634943327,-0.014059395529329777,75.10835497257438,11
244.767796992,-7.58510160446167,0.3635162115097046,3.124551892283258,-58.0,26.0,10,0,56.55874186427752,0.4533917077422678,-0.014059395529329777,75.10946186855945,11
244.893157632,-7.651002883911133,0.35959506034851074,3.124467968638917,-58.0,26.0,10,0,56.50178648560795,0.4538983211855747,-0.014059395529329777,75.11122436338103,11
245.001213952,-7.71624231338501,0.35741132497787476,3.120689198542976,-58.0,26.0,10,0,56.444651128717105,0.45067853176246553,-0.014059395529329777,75.11274356992335,11
245.103954176,-7.769430160522461,0.35717523097991943,3.117777478102635,-58.0,26.0,10,0,56.39738122052566,0.44819898316843343,-0.014059395529329777,75.11418803536934,11
245.202638848,-7.821196556091309,0.35895103216171265,3.1114690257293205,-58.0,26.0,10,0,56.35047211189542,0.44228015625490347,-0.014059395529329777,75.11557548220567,11
245.310556672,-7.88273811340332,0.36115461587905884,3.101238960555262,-58.0,26.0,10,0,56.294674096583734,0.4325126730077766,-0.014059395529329777,75.11709274157795,11
245.4558464,-7.948696613311768,0.3636093735694885,3.1045468914345027,-58.0,26.0,10,0,56.23484235825013,0.43631593293039694,-0.014059395529329777,75.11913542733025,11
245.553169152,-8.00318717956543,0.36511921882629395,3.1049586428480844,-58.0,26.0,10,0,56.18566013554134,0.43714589399445103,-0.014059395529329777,75.12050372639462,11
245.653314816,-8.056551933288574,0.366335928440094,3.102883753927541,-58.0,26.0,10,0,56.13762319982814,0.4354854356063971,-0.014059395529329777,75.12191171389534,11
245.772652544,-8.121862411499023,0.3683924674987793,3.1044252534390115,-58.0,26.0,10,0,56.078586947226185,0.437526101915636,-0.014059395529329777,75.12358953021487,11
245.90306048,-8.187911033630371,0.3702004551887512,3.1076343566048474,-58.0,26.0,10,0,56.019022054126665,0.4412453976334616,-0.014059395529329777,75.12542298696727,11
246.006016256,-8.241194725036621,0.37106937170028687,3.1084085232142074,-58.0,26.0,10,0,55.97124965142303,0.4424413109947709,-0.014059395529329777,75.12687048294408,11
246.105038336,-8.294082641601562,0.3725225329399109,3.1077836208858116,-58.0,26.0,10,0,55.923571253672705,0.4422263470789991,-0.014059395529329777,75.12826267353294,11
246.195037696,-8.35891056060791,0.3741074204444885,3.1112425937683486,-58.0,26.0,10,0,55.86523186409095,0.44619188365346796,-0.014059395529329777,75.12952801013257,11
246.3066752,-8.42230224609375,0.37554818391799927,3.1097523240946288,-58.0,26.0,10,0,55.80824890150549,0.4451997142502999,-0.014059395529329777,75.13109756595722,11
246.40979072,-8.475861549377441,0.3767188787460327,3.109591316262502,-58.0,26.0,10,0,55.76013651969695,0.4454610843180036,-0.014059395529329777,75.13254730783811,11
246.558634496,-8.530435562133789,0.3776695132255554,3.112412916933299,-58.0,26.0,10,0,55.71123428219562,0.4487176763735703,-0.014059395529329777,75.13463996135697,11
246.654692352,-8.595927238464355,0.37980735301971436,3.1190260868880393,-58.0,26.0,10,0,55.65210397366384,0.45583796392611386,-0.014059395529329777,75.13599047674818,11
246.777062912,-8.647555351257324,0.3810374140739441,3.114791526930336,-58.0,26.0,10,0,55.60571046921609,0.4520111989949953,-0.014059395529329777,75.13771093285236,11
246.91206144,-8.722049713134766,0.38245922327041626,3.1115912601668563,-58.0,26.0,10,0,55.538948314873274,0.4494061816983912,-0.014059395529329777,75.1396089305534,11
247.00566784,-8.776801109313965,0.3840565085411072,3.110048232350486,-58.0,26.0,10,0,55.48963750097535,0.4482927306582858,-0.014059395529329777,75.14092497995507,11
247.102653952,-8.84646987915039,0.3845897316932678,3.116824805118988,-58.0,26.0,10,0,55.42759932159198,0.4556410135337887,-0.014059395529329777,75.14228854606453,11
247.211894784,-8.902859687805176,0.3854309916496277,3.1190413548530733,-58.0,26.0,10,0,55.37720950281704,0.4583146836990326,-0.014059395529329777,75.14382440612958,11
247.354160384,-8.970500946044922,0.38730376958847046,3.123425464126024,-58.0,26.0,10,0,55.31638080779616,0.46323438252931837,-0.014059395529329777,75.1458245744702,11
247.46086144,-9.026994705200195,0.3881230354309082,3.1269266737081622,-58.0,26.0,10,0,55.26593425658083,0.4671957615766691,-0.014059395529329777,75.1473247268199,11
247.563558144,-9.094274520874023,0.3889567255973816,3.129436420095544,-58.0,26.0,10,0,55.20593738215986,0.4702569107449346,-0.014059395529329777,75.148768580401,11
247.6600256,-9.151291847229004,0.39023685455322266,3.133917042401349,-58.0,26.0,10,0,55.154838922441606,0.47519655610340017,-0.014059395529329777,75.15012485452061,11
247.761879296,-9.21957015991211,0.3910803198814392,3.137776419502997,-58.0,26.0,10,0,55.09398426839813,0.47961781473684084,-0.014059395529329777,75.1515568559188,11
247.862372864,-9.275484085083008,0.39153820276260376,3.1395180390648347,-58.0,26.0,10,0,55.044270971315136,0.4818242353719526,-0.014059395529329777,75.15296973473946,11
247.962684416,-9.330950736999512,0.39292752742767334,3.1409708698875654,-58.0,26.0,10,0,54.99453169888748,0.48372393162992466,-0.014059395529329777,75.15438005452519,11
248.110427904,-9.397866249084473,0.394537091255188,-3.1410210418321034,-58.0,26.0,10,0,54.9345714092045,0.48545857827296146,-0.014059395529329777,75.15645723865987,11
248.210024704,-9.465578079223633,0.3952157497406006,-3.139727790162717,-58.0,26.0,10,0,54.87435728722724,0.48731603926078293,-0.014059395529329777,75.15785750946452,11
248.310661888,-9.522395133972168,0.39665108919143677,-3.137815809544068,-58.0,26.0,10,0,54.823440689137044,0.4896884389106084,-0.014059395529329777,75.15927240743933,11
248.409870848,-9.578596115112305,0.3979467749595642,-3.1389973394035096,-58.0,26.0,10,0,54.77314564201348,0.4889651805532509,-0.014059395529329777,75.16066722544802,11
248.51064832,-9.647093772888184,0.39888638257980347,-3.137380187724266,-58.0,26.0,10,0,54.71216097962067,0.49115234293419974,-0.014059395529329777,75.16208409578732,11
248.66415872,-9.715333938598633,0.4016779661178589,-3.1377081642291382,-58.0,26.0,10,0,54.650554138191325,0.49136350229065684,-0.014059395529329777,75.16424235921879,11
248.779170816,-9.772192001342773,0.40297919511795044,-3.1374067507015115,-58.0,26.0,10,0,54.599715552747256,0.49213163368569823,-0.014059395529329777,75.16585935976711,11
248.861020672,-9.840574264526367,0.4046953320503235,-3.1350467382487572,-58.0,26.0,10,0,54.538517656934594,0.4950516648602967,-0.014059395529329777,75.16701011926664,11
248.971893504,-9.897305488586426,0.4070664048194885,-3.1352349618431505,-58.0,26.0,10,0,54.48731475550706,0.49531364912506604,-0.014059395529329777,75.16856892426517,11
